-1	2077	1923	14	 0	 0	 0
-1	2078	1923	36	 0	 0	 0
-1	2079	1923	34	 0	 0	 0
-1	2080	1925	36	 0	 0	 0
-1	2081	1925	34	 0	 0	 0
-1	2082	1928	28	 0	 0	 0
-1	2083	1928	26	 0	 0	 0
-1	2084	1930	10	 0	 1	 0
-1	2085	1930	28	 0	 0	 0
-1	2086	1930	26	 0	 0	 0
-1	2087	1932	36	 0	 0	 0
-1	2088	1932	34	 0	 0	 0
-1	2089	1934	18	 0	 1	 0
-1	2090	1934	28	 0	 0	 0
-1	2091	1934	26	 0	 0	 0
-1	2092	1935	36	 0	 0	 0
-1	2093	1935	34	 0	 0	 0
-1	2094	1938	28	 0	 0	 0
-1	2095	1938	26	 0	 0	 0
-1	2096	1940	36	 0	 0	 0
-1	2097	1940	34	 0	 0	 0
-1	2098	1942	10	 0	 1	 0
-1	2099	1942	28	 0	 0	 0
-1	2100	1942	26	 0	 0	 0
-1	2101	1943	22	 0	 0	 0
-1	2102	1943	36	 0	 0	 0
-1	2103	1943	34	 0	 0	 0
-1	2104	1945	28	 0	 0	 0
-1	2105	1945	26	 0	 0	 0
-1	2106	1946	6	 0	 0	 0
-1	2107	1946	36	 0	 0	 0
-1	2108	1946	34	 0	 0	 0
-1	2109	1949	36	 0	 0	 0
-1	2110	1949	34	 0	 0	 0
-1	2111	1952	28	 0	 0	 0
-1	2112	1952	26	 0	 0	 0
-1	2113	1954	18	 0	 1	 0
-1	2114	1954	28	 0	 0	 0
-1	2115	1954	26	 0	 0	 0
-1	2116	1956	28	 0	 0	 0
-1	2117	1956	26	 0	 0	 0
-1	2118	1957	14	 0	 0	 0
-1	2119	1957	36	 0	 0	 0
-1	2120	1957	34	 0	 0	 0
-1	2121	1958	6	 0	 0	 0
-1	2122	1958	36	 0	 0	 0
-1	2123	1958	34	 0	 0	 0
-1	2125	1962	27	 0	 0	 0
-1	2126	1963	3	 0	 0	 0
 0	2126	2853	2636	35	 0	 0
 0	2126	2854	2637	29	 1	 0
-1	2127	1964	29	 0	 0	 0
 0	2127	2858	2641	35	 0	 0
-1	2128	1965	27	 0	 0	 0
 0	2128	2862	2645	27	 0	 0
-1	2131	1968	15	 0	 0	 0
 0	2131	2859	2642	37	 0	 0
-1	2132	1969	37	 0	 0	 0
-1	2133	1970	35	 0	 0	 0
 0	2133	2861	2644	29	 0	 0
-1	2135	1972	27	 0	 0	 0
-1	2136	1973	11	 0	 0	 0
 0	2136	2867	2651	35	 0	 0
 0	2136	2869	2653	29	 1	 0
-1	2137	1974	29	 0	 0	 0
 0	2137	2872	2657	35	 0	 0
-1	2138	1975	27	 0	 0	 0
-1	2139	1976	7	 0	 0	 0
 0	2139	2225	2067	23	 0	 0
 0	2139	2873	2658	37	 1	 0
-1	2140	1977	37	 0	 0	 0
-1	2141	1978	35	 0	 0	 0
 0	2141	2876	2661	29	 0	 0
-1	2144	1982	29	 0	 0	 0
 0	2144	2151	1989	35	 0	 0
-1	2145	1983	27	 0	 0	 0
-1	2147	1985	35	 0	 0	 0
 0	2147	2881	2666	29	 0	 0
-1	2149	1987	27	 0	 0	 0
-1	2153	1991	35	 0	 0	 0
 0	2153	2886	2671	29	 0	 0
-1	2155	1993	27	 0	 0	 0
-1	2156	1995	29	 0	 0	 0
 0	2156	2892	2677	35	 0	 0
-1	2157	1996	27	 0	 0	 0
-1	2159	1998	35	 0	 0	 0
 0	2159	2899	2685	29	 0	 0
-1	2161	2000	35	 0	 0	 0
 0	2161	2901	2687	29	 0	 0
-1	2163	2002	27	 0	 0	 0
-1	2164	2004	29	 0	 0	 0
 0	2164	2907	2693	35	 0	 0
-1	2165	2005	27	 0	 0	 0
-1	2167	2007	27	 0	 0	 0
-1	2169	2009	37	 0	 0	 0
-1	2170	2010	35	 0	 0	 0
 0	2170	2913	2700	29	 0	 0
-1	2171	2011	23	 0	 0	 0
 0	2171	2906	2692	37	 0	 0
 0	2171	2915	2702	37	 1	 0
-1	2172	2012	37	 0	 0	 0
-1	2175	2015	37	 0	 0	 0
-1	2176	2016	35	 0	 0	 0
 0	2176	2917	2704	29	 0	 0
-1	2177	2017	23	 0	 0	 0
 0	2177	2891	2676	37	 0	 0
 0	2177	2919	2706	37	 1	 0
-1	2178	2018	37	 0	 0	 0
-1	2180	2020	3	 0	 0	 0
 0	2180	2923	2710	35	 0	 0
 0	2180	2924	2711	29	 1	 0
-1	2181	2021	29	 0	 0	 0
 0	2181	2927	2715	35	 0	 0
-1	2182	2022	27	 0	 0	 0
-1	2183	2023	23	 0	 0	 0
 0	2183	2856	2639	15	 0	 0
 0	2183	2928	2716	37	 1	 0
-1	2184	2024	37	 0	 0	 0
-1	2185	2025	35	 0	 0	 0
 0	2185	2930	2718	29	 0	 0
-1	2189	2029	27	 0	 0	 0
-1	2190	2030	19	 0	 0	 0
 0	2190	2937	2725	35	 0	 0
 0	2190	2939	2727	29	 1	 0
-1	2191	2031	29	 0	 0	 0
 0	2191	2942	2731	35	 0	 0
-1	2192	2032	27	 0	 0	 0
-1	2193	2033	7	 0	 0	 0
 0	2193	2235	2077	15	 0	 0
 0	2193	2943	2732	37	 1	 0
 0	2193	2994	2786	15	 2	 0
-1	2194	2034	37	 0	 0	 0
-1	2195	2035	35	 0	 0	 0
 0	2195	2946	2735	29	 0	 0
-1	2199	2039	35	 0	 0	 0
 0	2199	2948	2737	29	 0	 0
-1	2201	2041	27	 0	 0	 0
-1	2202	2043	29	 0	 0	 0
 0	2202	2205	2046	35	 0	 0
 0	2202	2957	2746	35	 1	 0
-1	2203	2044	27	 0	 0	 0
-1	2206	2048	29	 0	 0	 0
-1	2207	2049	27	 0	 0	 0
-1	2209	2051	35	 0	 0	 0
 0	2209	2961	2750	29	 0	 0
-1	2211	2053	27	 0	 0	 0
-1	2213	2055	35	 0	 0	 0
 0	2213	2966	2756	29	 0	 0
-1	2214	2056	23	 0	 0	 0
 0	2214	2971	2761	37	 0	 0
-1	2215	2057	37	 0	 0	 0
-1	2216	2058	35	 0	 0	 0
 0	2216	2973	2763	29	 0	 0
-1	2218	2060	27	 0	 0	 0
-1	2219	2061	15	 0	 0	 0
 0	2219	2977	2768	37	 0	 0
-1	2220	2062	37	 0	 0	 0
-1	2222	2064	11	 0	 0	 0
 0	2222	2980	2771	35	 0	 0
 0	2222	2982	2773	29	 1	 0
-1	2223	2065	29	 0	 0	 0
 0	2223	2985	2777	35	 0	 0
-1	2224	2066	27	 0	 0	 0
-1	2226	2068	37	 0	 0	 0
-1	2227	2069	35	 0	 0	 0
 0	2227	2986	2778	29	 0	 0
-1	2230	2072	19	 0	 0	 0
 0	2230	2990	2782	35	 0	 0
 0	2230	2992	2784	29	 1	 0
-1	2231	2073	29	 0	 0	 0
 0	2231	2996	2788	35	 0	 0
-1	2232	2074	27	 0	 0	 0
-1	2236	2078	37	 0	 0	 0
-1	2237	2079	35	 0	 0	 0
 0	2237	2998	2790	29	 0	 0
-1	2239	2081	35	 0	 0	 0
 0	2239	3000	2792	29	 0	 0
-1	2241	2083	27	 0	 0	 0
-1	2242	2085	29	 0	 0	 0
 0	2242	3009	2801	35	 0	 0
-1	2243	2086	27	 0	 0	 0
-1	2245	2088	35	 0	 0	 0
 0	2245	3012	2806	29	 0	 0
-1	2246	2090	29	 0	 0	 0
-1	2247	2091	27	 0	 0	 0
-1	2249	2093	35	 0	 0	 0
 0	2249	3017	2811	29	 0	 0
-1	2251	2095	27	 0	 0	 0
-1	2253	2097	35	 0	 0	 0
 0	2253	3022	2817	29	 0	 0
-1	2254	2099	29	 0	 0	 0
-1	2255	2100	27	 0	 0	 0
-1	2256	2101	23	 0	 0	 0
 0	2256	3026	2822	37	 0	 0
-1	2257	2102	37	 0	 0	 0
-1	2258	2103	35	 0	 0	 0
 0	2258	3028	2824	29	 0	 0
-1	2260	2105	27	 0	 0	 0
-1	2261	2106	7	 0	 0	 0
 0	2261	3032	2829	37	 0	 0
-1	2262	2107	37	 0	 0	 0
-1	2265	2110	35	 0	 0	 0
 0	2265	3034	2831	29	 0	 0
-1	2267	2112	27	 0	 0	 0
-1	2268	2114	29	 0	 0	 0
-1	2269	2115	27	 0	 0	 0
-1	2271	2117	27	 0	 0	 0
-1	2272	2118	15	 0	 0	 0
 0	2272	3044	2842	37	 0	 0
-1	2273	2119	37	 0	 0	 0
-1	2274	2120	35	 0	 0	 0
 0	2274	3046	2844	29	 0	 0
-1	2275	2121	7	 0	 0	 0
 0	2275	3048	2846	37	 0	 0
-1	2276	2122	37	 0	 0	 0
-1	2278	2125	24	 0	 0	 0
-1	2279	2125	0	 0	 0	 0
-1	2280	2126	4	 0	 1	 0
-1	2281	2126	32	 0	 0	 0
-1	2282	2126	30	 0	 0	 0
-1	2283	2127	32	 0	 0	 0
-1	2284	2127	30	 0	 0	 0
-1	2285	2128	24	 0	 0	 0
-1	2286	2131	38	 0	 0	 0
-1	2287	2132	38	 0	 0	 0
-1	2288	2133	32	 0	 0	 0
-1	2289	2133	30	 0	 0	 0
-1	2290	2135	24	 0	 0	 0
-1	2291	2135	8	 0	 0	 0
-1	2292	2136	12	 0	 1	 0
-1	2293	2136	32	 0	 0	 0
-1	2294	2136	30	 0	 0	 0
-1	2295	2137	32	 0	 0	 0
-1	2296	2137	30	 0	 0	 0
-1	2297	2138	24	 0	 0	 0
-1	2298	2139	38	 0	 0	 0
-1	2299	2140	38	 0	 0	 0
-1	2300	2141	32	 0	 0	 0
-1	2301	2141	30	 0	 0	 0
-1	2302	2144	32	 0	 0	 0
-1	2303	2144	30	 0	 0	 0
-1	2304	2144	12	 0	 0	 0
-1	2305	2145	24	 0	 0	 0
-1	2306	2147	32	 0	 0	 0
-1	2307	2147	30	 0	 0	 0
-1	2308	2149	24	 0	 0	 0
-1	2309	2149	0	 0	 0	 0
-1	2310	2153	32	 0	 0	 0
-1	2311	2153	30	 0	 0	 0
-1	2312	2155	24	 0	 0	 0
-1	2313	2155	8	 0	 0	 0
-1	2314	2156	32	 0	 0	 0
-1	2315	2156	30	 0	 0	 0
-1	2316	2156	4	 0	 0	 0
-1	2317	2157	24	 0	 0	 0
-1	2318	2159	4	 0	 0	 0
-1	2319	2159	32	 0	 0	 0
-1	2320	2159	30	 0	 0	 0
-1	2321	2161	32	 0	 0	 0
-1	2322	2161	30	 0	 0	 0
-1	2323	2163	24	 0	 0	 0
-1	2324	2163	0	 0	 0	 0
-1	2325	2164	32	 0	 0	 0
-1	2326	2164	30	 0	 0	 0
-1	2327	2164	12	 0	 0	 0
-1	2328	2165	24	 0	 0	 0
-1	2329	2167	24	 0	 0	 0
-1	2330	2167	0	 0	 0	 0
-1	2331	2169	38	 0	 0	 0
-1	2332	2170	32	 0	 0	 0
-1	2333	2170	30	 0	 0	 0
-1	2334	2171	38	 0	 0	 0
-1	2335	2172	38	 0	 0	 0
-1	2336	2175	38	 0	 0	 0
-1	2337	2176	32	 0	 0	 0
-1	2338	2176	30	 0	 0	 0
-1	2339	2177	38	 0	 0	 0
-1	2340	2178	38	 0	 0	 0
-1	2341	2180	4	 0	 1	 0
-1	2342	2180	32	 0	 0	 0
-1	2343	2180	30	 0	 0	 0
-1	2344	2181	32	 0	 0	 0
-1	2345	2181	30	 0	 0	 0
-1	2346	2182	24	 0	 0	 0
-1	2347	2183	38	 0	 0	 0
-1	2348	2184	38	 0	 0	 0
-1	2349	2185	32	 0	 0	 0
-1	2350	2185	30	 0	 0	 0
-1	2351	2189	24	 0	 0	 0
-1	2352	2189	16	 0	 0	 0
-1	2353	2190	20	 0	 1	 0
-1	2354	2190	32	 0	 0	 0
-1	2355	2190	30	 0	 0	 0
-1	2356	2191	32	 0	 0	 0
-1	2357	2191	30	 0	 0	 0
-1	2358	2192	24	 0	 0	 0
-1	2359	2193	38	 0	 0	 0
-1	2360	2194	38	 0	 0	 0
-1	2361	2195	32	 0	 0	 0
-1	2362	2195	30	 0	 0	 0
-1	2363	2199	32	 0	 0	 0
-1	2364	2199	30	 0	 0	 0
-1	2365	2201	24	 0	 0	 0
-1	2366	2201	0	 0	 0	 0
-1	2367	2202	20	 0	 0	 0
-1	2368	2202	32	 0	 0	 0
-1	2369	2202	30	 0	 0	 0
-1	2370	2203	24	 0	 0	 0
-1	2371	2206	32	 0	 0	 0
-1	2372	2206	30	 0	 0	 0
-1	2373	2206	4	 0	 0	 0
-1	2374	2207	24	 0	 0	 0
-1	2375	2209	32	 0	 0	 0
-1	2376	2209	30	 0	 0	 0
-1	2377	2211	24	 0	 0	 0
-1	2378	2211	16	 0	 0	 0
-1	2379	2213	32	 0	 0	 0
-1	2380	2213	30	 0	 0	 0
-1	2381	2213	4	 0	 0	 0
-1	2382	2214	38	 0	 0	 0
-1	2383	2215	38	 0	 0	 0
-1	2384	2216	32	 0	 0	 0
-1	2385	2216	30	 0	 0	 0
-1	2386	2218	24	 0	 0	 0
-1	2387	2218	0	 0	 0	 0
-1	2388	2219	38	 0	 0	 0
-1	2389	2220	38	 0	 0	 0
-1	2390	2222	12	 0	 1	 0
-1	2391	2222	32	 0	 0	 0
-1	2392	2222	30	 0	 0	 0
-1	2393	2223	32	 0	 0	 0
-1	2394	2223	30	 0	 0	 0
-1	2395	2224	24	 0	 0	 0
-1	2396	2226	38	 0	 0	 0
-1	2397	2227	32	 0	 0	 0
-1	2398	2227	30	 0	 0	 0
-1	2399	2230	20	 0	 1	 0
-1	2400	2230	32	 0	 0	 0
-1	2401	2230	30	 0	 0	 0
-1	2402	2231	32	 0	 0	 0
-1	2403	2231	30	 0	 0	 0
-1	2404	2232	24	 0	 0	 0
-1	2405	2236	38	 0	 0	 0
-1	2406	2237	32	 0	 0	 0
-1	2407	2237	30	 0	 0	 0
-1	2408	2239	32	 0	 0	 0
-1	2409	2239	30	 0	 0	 0
-1	2410	2241	24	 0	 0	 0
-1	2411	2241	8	 0	 0	 0
-1	2412	2242	20	 0	 0	 0
-1	2413	2242	32	 0	 0	 0
-1	2414	2242	30	 0	 0	 0
-1	2415	2243	24	 0	 0	 0
-1	2416	2245	20	 0	 0	 0
 0	2416	2430	2254	20	 0	 0
-1	2417	2245	32	 0	 0	 0
-1	2418	2245	30	 0	 0	 0
-1	2419	2246	32	 0	 0	 0
-1	2420	2246	30	 0	 0	 0
-1	2421	2246	12	 0	 0	 0
-1	2422	2247	24	 0	 0	 0
-1	2423	2249	32	 0	 0	 0
-1	2424	2249	30	 0	 0	 0
-1	2425	2251	24	 0	 0	 0
-1	2426	2251	16	 0	 0	 0
-1	2427	2253	32	 0	 0	 0
-1	2428	2253	30	 0	 0	 0
-1	2429	2253	12	 0	 0	 0
-1	2431	2254	32	 0	 0	 0
-1	2432	2254	30	 0	 0	 0
-1	2433	2255	24	 0	 0	 0
-1	2434	2256	38	 0	 0	 0
-1	2435	2257	38	 0	 0	 0
-1	2436	2258	32	 0	 0	 0
-1	2437	2258	30	 0	 0	 0
-1	2438	2260	24	 0	 0	 0
-1	2439	2260	8	 0	 0	 0
-1	2440	2261	38	 0	 0	 0
-1	2441	2262	38	 0	 0	 0
-1	2442	2265	32	 0	 0	 0
-1	2443	2265	30	 0	 0	 0
-1	2444	2267	24	 0	 0	 0
-1	2445	2267	16	 0	 0	 0
-1	2446	2268	32	 0	 0	 0
-1	2447	2268	30	 0	 0	 0
-1	2448	2268	12	 0	 0	 0
-1	2449	2269	24	 0	 0	 0
-1	2450	2271	24	 0	 0	 0
-1	2451	2271	16	 0	 0	 0
-1	2452	2272	38	 0	 0	 0
-1	2453	2273	38	 0	 0	 0
-1	2454	2274	32	 0	 0	 0
-1	2455	2274	30	 0	 0	 0
-1	2456	2275	38	 0	 0	 0
-1	2457	2276	38	 0	 0	 0
-1	2459	2279	1	 0	 0	 0
 0	2459	3285	3054	31	 0	 0
 0	2459	3286	3055	25	 1	 0
-1	2460	2281	33	 0	 0	 0
 0	2460	3288	3057	39	 0	 0
-1	2461	2282	31	 0	 0	 0
 0	2461	3289	3058	25	 0	 0
-1	2462	2283	33	 0	 0	 0
 0	2462	3290	3059	39	 0	 0
-1	2465	2286	39	 0	 0	 0
 0	2465	3284	3053	33	 0	 0
 0	2465	3291	3060	33	 1	 0
-1	2468	2289	31	 0	 0	 0
-1	2470	2291	9	 0	 0	 0
 0	2470	3297	3066	31	 0	 0
 0	2470	3298	3067	25	 1	 0
-1	2471	2293	33	 0	 0	 0
 0	2471	3299	3068	39	 0	 0
-1	2472	2294	31	 0	 0	 0
 0	2472	3301	3070	25	 0	 0
-1	2473	2295	33	 0	 0	 0
 0	2473	3302	3071	39	 0	 0
-1	2476	2298	39	 0	 0	 0
 0	2476	3296	3065	33	 0	 0
 0	2476	3303	3072	33	 1	 0
-1	2479	2301	31	 0	 0	 0
 0	2479	3307	3077	25	 0	 0
-1	2482	2304	13	 0	 0	 0
 0	2482	3309	3079	39	 0	 0
 0	2482	3310	3080	33	 1	 0
-1	2485	2307	31	 0	 0	 0
 0	2485	3312	3082	25	 0	 0
-1	2487	2309	1	 0	 0	 0
 0	2487	3317	3088	31	 0	 0
 0	2487	3318	3089	25	 1	 0
-1	2489	2311	31	 0	 0	 0
 0	2489	3319	3090	25	 0	 0
-1	2491	2313	9	 0	 0	 0
 0	2491	3324	3096	31	 0	 0
 0	2491	3325	3097	25	 1	 0
-1	2492	2314	33	 0	 0	 0
-1	2494	2316	5	 0	 0	 0
 0	2494	3327	3099	39	 0	 0
 0	2494	3328	3100	33	 1	 0
-1	2496	2318	5	 0	 0	 0
 0	2496	3331	3103	39	 0	 0
 0	2496	3332	3104	33	 1	 0
-1	2498	2320	31	 0	 0	 0
 0	2498	3334	3106	25	 0	 0
-1	2500	2322	31	 0	 0	 0
 0	2500	3335	3107	25	 0	 0
-1	2502	2324	1	 0	 0	 0
 0	2502	3340	3113	31	 0	 0
 0	2502	3341	3114	25	 1	 0
-1	2503	2325	33	 0	 0	 0
-1	2505	2327	13	 0	 0	 0
 0	2505	3343	3116	39	 0	 0
 0	2505	3344	3117	33	 1	 0
-1	2508	2330	1	 0	 0	 0
 0	2508	3347	3120	31	 0	 0
 0	2508	3349	3122	25	 1	 0
-1	2511	2333	31	 0	 0	 0
 0	2511	3350	3123	25	 0	 0
-1	2512	2334	39	 0	 0	 0
 0	2512	3346	3119	33	 0	 0
 0	2512	3352	3125	33	 1	 0
-1	2516	2338	31	 0	 0	 0
 0	2516	3355	3128	25	 0	 0
-1	2517	2339	39	 0	 0	 0
 0	2517	3357	3130	33	 0	 0
-1	2519	2342	33	 0	 0	 0
 0	2519	3360	3133	39	 0	 0
-1	2520	2343	31	 0	 0	 0
 0	2520	3361	3134	25	 0	 0
-1	2521	2344	33	 0	 0	 0
 0	2521	3362	3135	39	 0	 0
-1	2524	2347	39	 0	 0	 0
 0	2524	3363	3136	33	 0	 0
-1	2527	2350	31	 0	 0	 0
 0	2527	3365	3138	25	 0	 0
-1	2529	2352	17	 0	 0	 0
 0	2529	3372	3146	31	 0	 0
 0	2529	3373	3147	25	 1	 0
-1	2530	2354	33	 0	 0	 0
 0	2530	3374	3148	39	 0	 0
-1	2531	2355	31	 0	 0	 0
 0	2531	3376	3150	25	 0	 0
-1	2532	2356	33	 0	 0	 0
 0	2532	3377	3151	39	 0	 0
-1	2535	2359	39	 0	 0	 0
 0	2535	3371	3145	33	 0	 0
 0	2535	3378	3152	33	 1	 0
-1	2538	2362	31	 0	 0	 0
 0	2538	3382	3157	25	 0	 0
-1	2540	2364	31	 0	 0	 0
 0	2540	3383	3158	25	 0	 0
-1	2542	2366	1	 0	 0	 0
 0	2542	3388	3164	31	 0	 0
 0	2542	3389	3165	25	 1	 0
-1	2543	2367	21	 0	 0	 0
 0	2543	3391	3167	39	 0	 0
 0	2543	3392	3168	33	 1	 0
-1	2544	2368	33	 0	 0	 0
 0	2544	3394	3170	39	 0	 0
-1	2549	2373	5	 0	 0	 0
 0	2549	3396	3172	39	 0	 0
 0	2549	3397	3173	33	 1	 0
-1	2552	2376	31	 0	 0	 0
 0	2552	3399	3175	25	 0	 0
-1	2554	2378	17	 0	 0	 0
 0	2554	3404	3181	31	 0	 0
 0	2554	3405	3182	25	 1	 0
-1	2556	2380	31	 0	 0	 0
 0	2556	3406	3183	25	 0	 0
-1	2557	2381	5	 0	 0	 0
 0	2557	3408	3185	39	 0	 0
 0	2557	3409	3186	33	 1	 0
-1	2558	2382	39	 0	 0	 0
 0	2558	3411	3188	33	 0	 0
-1	2561	2385	31	 0	 0	 0
 0	2561	3413	3190	25	 0	 0
-1	2563	2387	1	 0	 0	 0
 0	2563	3417	3194	31	 0	 0
 0	2563	3418	3195	25	 1	 0
-1	2564	2388	39	 0	 0	 0
 0	2564	3419	3197	33	 0	 0
-1	2566	2391	33	 0	 0	 0
 0	2566	3421	3199	39	 0	 0
-1	2567	2392	31	 0	 0	 0
 0	2567	3422	3200	25	 0	 0
-1	2568	2393	33	 0	 0	 0
 0	2568	3423	3201	39	 0	 0
-1	2573	2398	31	 0	 0	 0
 0	2573	3424	3202	25	 0	 0
-1	2574	2400	33	 0	 0	 0
 0	2574	3427	3206	39	 0	 0
-1	2575	2401	31	 0	 0	 0
 0	2575	3429	3208	25	 0	 0
-1	2576	2402	33	 0	 0	 0
 0	2576	3430	3209	39	 0	 0
-1	2581	2407	31	 0	 0	 0
 0	2581	3433	3213	25	 0	 0
-1	2583	2409	31	 0	 0	 0
 0	2583	3434	3214	25	 0	 0
-1	2585	2411	9	 0	 0	 0
 0	2585	3439	3220	31	 0	 0
 0	2585	3440	3221	25	 1	 0
-1	2586	2412	21	 0	 0	 0
 0	2586	3442	3223	39	 0	 0
 0	2586	3443	3224	33	 1	 0
-1	2587	2413	33	 0	 0	 0
 0	2587	3445	3226	39	 0	 0
-1	2590	2416	21	 0	 0	 0
 0	2590	3446	3227	39	 0	 0
 0	2590	3447	3228	33	 1	 0
-1	2592	2418	31	 0	 0	 0
 0	2592	3449	3230	25	 0	 0
-1	2595	2421	13	 0	 0	 0
 0	2595	3451	3232	39	 0	 0
 0	2595	3452	3233	33	 1	 0
-1	2598	2424	31	 0	 0	 0
 0	2598	3454	3235	25	 0	 0
-1	2600	2426	17	 0	 0	 0
 0	2600	3459	3241	31	 0	 0
 0	2600	3460	3242	25	 1	 0
-1	2602	2428	31	 0	 0	 0
 0	2602	3461	3243	25	 0	 0
-1	2603	2429	13	 0	 0	 0
 0	2603	3462	3244	39	 0	 0
 0	2603	3463	3245	33	 1	 0
-1	2607	2434	39	 0	 0	 0
 0	2607	3465	3247	33	 0	 0
-1	2610	2437	31	 0	 0	 0
 0	2610	3467	3249	25	 0	 0
-1	2612	2439	9	 0	 0	 0
 0	2612	3471	3253	31	 0	 0
 0	2612	3472	3254	25	 1	 0
-1	2613	2440	39	 0	 0	 0
 0	2613	3474	3256	33	 0	 0
-1	2616	2443	31	 0	 0	 0
 0	2616	3476	3258	25	 0	 0
-1	2618	2445	17	 0	 0	 0
 0	2618	3481	3264	31	 0	 0
 0	2618	3482	3265	25	 1	 0
-1	2621	2448	13	 0	 0	 0
 0	2621	3484	3267	39	 0	 0
 0	2621	3485	3268	33	 1	 0
-1	2624	2451	17	 0	 0	 0
 0	2624	3488	3271	31	 0	 0
 0	2624	3490	3273	25	 1	 0
-1	2625	2452	39	 0	 0	 0
 0	2625	3491	3274	33	 0	 0
-1	2628	2455	31	 0	 0	 0
 0	2628	3493	3276	25	 0	 0
-1	2629	2456	39	 0	 0	 0
 0	2629	3487	3270	33	 0	 0
 0	2629	3495	3278	33	 1	 0
-1	2631	2459	2	 0	 0	 0
 0	2631	3509	3292	 2	 0	 0
-1	2632	2459	28	 0	 0	 0
-1	2633	2459	26	 0	 0	 0
-1	2634	2460	14	 0	 0	 0
-1	2635	2460	36	 0	 0	 0
-1	2636	2460	34	 0	 0	 0
-1	2637	2461	28	 0	 0	 0
-1	2638	2461	26	 0	 0	 0
-1	2639	2462	14	 0	 0	 0
-1	2640	2462	36	 0	 0	 0
-1	2641	2462	34	 0	 0	 0
-1	2642	2465	36	 0	 0	 0
-1	2643	2465	34	 0	 0	 0
-1	2644	2468	28	 0	 0	 0
-1	2645	2468	26	 0	 0	 0
-1	2647	2470	10	 0	 0	 0
-1	2648	2470	28	 0	 0	 0
-1	2649	2470	26	 0	 0	 0
-1	2650	2471	36	 0	 0	 0
-1	2651	2471	34	 0	 0	 0
-1	2652	2471	6	 0	 0	 0
-1	2653	2472	28	 0	 0	 0
-1	2654	2472	26	 0	 0	 0
-1	2656	2473	36	 0	 0	 0
-1	2657	2473	34	 0	 0	 0
-1	2658	2476	36	 0	 0	 0
-1	2659	2476	34	 0	 0	 0
-1	2660	2479	10	 0	 0	 0
-1	2661	2479	28	 0	 0	 0
-1	2662	2479	26	 0	 0	 0
-1	2663	2482	14	 0	 0	 0
-1	2664	2482	36	 0	 0	 0
-1	2665	2482	34	 0	 0	 0
-1	2666	2485	28	 0	 0	 0
-1	2667	2485	26	 0	 0	 0
-1	2668	2487	2	 0	 0	 0
 0	2668	3531	3311	 2	 0	 0
-1	2669	2487	28	 0	 0	 0
-1	2670	2487	26	 0	 0	 0
-1	2671	2489	28	 0	 0	 0
-1	2672	2489	26	 0	 0	 0
-1	2673	2491	10	 0	 0	 0
-1	2674	2491	28	 0	 0	 0
-1	2675	2491	26	 0	 0	 0
-1	2676	2492	36	 0	 0	 0
-1	2677	2492	34	 0	 0	 0
-1	2678	2494	6	 0	 0	 0
-1	2679	2494	36	 0	 0	 0
-1	2680	2494	34	 0	 0	 0
-1	2681	2496	6	 0	 0	 0
 0	2681	3551	3323	 6	 0	 0
-1	2682	2496	36	 0	 0	 0
-1	2683	2496	34	 0	 0	 0
-1	2684	2498	10	 0	 1	 0
-1	2685	2498	28	 0	 0	 0
-1	2686	2498	26	 0	 0	 0
-1	2687	2500	28	 0	 0	 0
-1	2688	2500	26	 0	 0	 0
-1	2689	2502	2	 0	 0	 0
 0	2689	3579	3345	 2	 0	 0
-1	2690	2502	28	 0	 0	 0
-1	2691	2502	26	 0	 0	 0
-1	2692	2503	36	 0	 0	 0
-1	2693	2503	34	 0	 0	 0
-1	2694	2505	14	 0	 0	 0
 0	2694	3540	3316	14	 0	 0
-1	2695	2505	36	 0	 0	 0
-1	2696	2505	34	 0	 0	 0
-1	2697	2508	2	 0	 1	 0
-1	2698	2508	28	 0	 0	 0
-1	2699	2508	26	 0	 0	 0
-1	2700	2511	28	 0	 0	 0
-1	2701	2511	26	 0	 0	 0
-1	2702	2512	36	 0	 0	 0
-1	2703	2512	34	 0	 0	 0
-1	2704	2516	28	 0	 0	 0
-1	2705	2516	26	 0	 0	 0
-1	2706	2517	36	 0	 0	 0
-1	2707	2517	34	 0	 0	 0
-1	2708	2519	22	 0	 0	 0
-1	2709	2519	36	 0	 0	 0
-1	2710	2519	34	 0	 0	 0
-1	2711	2520	28	 0	 0	 0
-1	2712	2520	26	 0	 0	 0
-1	2714	2521	36	 0	 0	 0
-1	2715	2521	34	 0	 0	 0
-1	2716	2524	36	 0	 0	 0
-1	2717	2524	34	 0	 0	 0
-1	2718	2527	28	 0	 0	 0
-1	2719	2527	26	 0	 0	 0
-1	2720	2527	2	 0	 0	 0
-1	2721	2529	18	 0	 0	 0
-1	2722	2529	28	 0	 0	 0
-1	2723	2529	26	 0	 0	 0
-1	2724	2530	36	 0	 0	 0
-1	2725	2530	34	 0	 0	 0
-1	2726	2530	6	 0	 0	 0
-1	2727	2531	28	 0	 0	 0
-1	2728	2531	26	 0	 0	 0
-1	2730	2532	36	 0	 0	 0
-1	2731	2532	34	 0	 0	 0
-1	2732	2535	36	 0	 0	 0
-1	2733	2535	34	 0	 0	 0
-1	2734	2538	18	 0	 0	 0
-1	2735	2538	28	 0	 0	 0
-1	2736	2538	26	 0	 0	 0
